id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
f4740537-0b5b-4e8e-aea6-fcda14cd1465,similar.nexus,premium,161.25,161.25,high,low,7,name.com,,,
ffbcc900-70b1-4934-aaff-748b9559f466,prepare.nexus,premium,161.25,,high,low,7,name.com,,,
03812469-7ae8-49da-877d-2914d8117bc9,aggregate.nexus,premium,36.25,36.25,high,low,9,name.com,,,
e21e34ab-f8f1-4906-baec-7c1b45697652,principal.nexus,premium,73.75,,high,low,9,name.com,,,
36b44503-31ec-4c66-9773-7d402c9173a1,asocial.nexus,available,12.98,15.98,medium,low,7,namecheap,,,07/08/2026 04:36
eb663748-2280-4d00-b01c-7c245b0af909,import.nexus,premium,323.7,323.7,high,low,6,namecheap,,,24/09/2026 11:24
37367d25-5e1e-4504-9f27-eff785b2dac4,separation.nexus,available,15.98,,high,low,10,namecheap,,,
5bdf79de-f84f-4676-941f-cc762bdd2905,ventral.nexus,available,12.98,15.98,high,low,7,namecheap,,,
65987a26-6ab2-47da-a0e4-6bc5393648cd,redemption.nexus,premium,36.25,,high,low,10,name.com,,,
a85bf9eb-f5bd-4be6-9be4-a877209b6877,trite.nexus,available,12.98,15.98,medium,low,5,namecheap,,,08/08/2026 11:19
ad668531-e4b2-4a95-866d-38056eff2876,among.nexus,premium,73.75,,high,low,5,name.com,,,
e3294ff6-4869-4c13-a60a-7302c34ecb1d,jointly.nexus,available,15.98,,high,low,7,namecheap,,,
65716848-bd82-41fc-bab4-2b5153f33d16,invaluable.nexus,available,15.98,,high,low,10,namecheap,,,
262a6e10-7163-4e14-96bc-810ed7c6cda8,beam.nexus,premium,623.75,,high,medium,4,name.com,,,
2e833b29-c031-4a98-9d6d-b851eb07cb2e,actress.nexus,premium,73.75,,high,low,7,name.com,,,
e6e8c153-5204-4410-9cd0-11e26489b75d,hit.nexus,premium,623.75,,high,low,3,name.com,,,
17c889f2-1c05-4d51-98ce-a00eb996ac57,utterly.nexus,available,15.98,,high,low,7,namecheap,,,
789284f1-1959-449c-ac7c-62c7a1daf8da,were.nexus,premium,311.25,,high,low,4,name.com,,,
9487dbdf-02f0-4352-82be-77b72299b913,lopsided.nexus,available,12.98,15.98,medium,low,8,namecheap,,,07/08/2026 03:41
683fea81-8dae-43fa-b5fd-11baa7787cc3,father.nexus,premium,161.25,,high,low,6,name.com,,,
f1e9e15b-1830-4b05-ad44-7eb21cdf6f9f,catch.nexus,premium,623.75,,high,low,5,name.com,,,
8320bf6e-00bc-4774-8c17-b2aa03051078,baguette.nexus,available,15.98,,high,low,8,namecheap,,,
667b7c3e-cf13-482b-b336-ecfddca18cc7,sub.nexus,premium,311.25,,high,low,3,name.com,,,
804add93-4aa3-40be-957a-01a947340bf8,proclaim.nexus,available,15.98,,high,low,8,namecheap,,,
9ad27afb-43ab-476c-951b-1254fd3316a0,rescue.nexus,premium,623.75,,high,low,6,name.com,,,
dbe1237d-44a1-4615-b869-da9b272ed8c2,dedicate.nexus,available,15.98,,high,low,8,namecheap,,,
01daf0ab-aa6e-4811-8463-49f19961ca6c,disconnect.nexus,available,15.98,,high,low,10,namecheap,,,
1a016ddb-ca96-4a1e-b3ad-58ba410500a2,granting.nexus,available,15.98,,high,low,8,namecheap,,,
82589c19-d59c-40ec-8a3a-15ac1ae84ec4,allotropic.nexus,available,12.98,15.98,medium,low,10,namecheap,,,
311aa128-9694-42cc-b835-542c4c1fbccf,peel.nexus,premium,161.25,,high,low,4,name.com,,,
ce6bcba9-d0b6-4fb4-b492-23ffdc5b2443,pushing.nexus,available,15.98,,high,low,7,namecheap,,,
05fed548-aaea-45a6-ac92-215e4c45a8f6,laugh.nexus,premium,73.75,,high,low,5,name.com,,,
